,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60116,41547,2019-08-03,15,Camisa Linho,1,141,141
60117,41547,2019-08-03,15,Camiseta Linho,4,223,892
60118,41547,2019-08-03,15,Meia,1,30,30
60119,41547,2019-08-03,15,Camisa,3,100,300
60253,41629,2019-08-03,15,Relógio Estampa,2,219,438
60263,41633,2019-08-03,15,Cinto,1,200,200
60280,41647,2019-08-03,15,Gorro Xadrez,2,85,170
60281,41648,2019-08-03,15,Camisa Estampa,2,113,226
60287,41653,2019-08-03,15,Casaco Xadrez,3,259,777
60288,41653,2019-08-03,15,Tênis Listrado,1,262,262
60337,41690,2019-08-03,15,Short Xadrez,2,100,200
60338,41690,2019-08-03,15,Cueca Xadrez,1,60,60
60339,41690,2019-08-03,15,Chinelo Xadrez,1,66,66
