,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20055,13818,2019-03-14,15,Bermuda Listrado,2,163,326
20062,13827,2019-03-14,15,Polo,2,130,260
20063,13827,2019-03-14,15,Relógio Estampa,2,219,438
20064,13827,2019-03-14,15,Camisa Linho,1,141,141
20079,13835,2019-03-14,15,Sunga Xadrez,1,116,116
20126,13874,2019-03-14,15,Chinelo Listrado,2,73,146
20149,13888,2019-03-14,15,Camisa Gola V,2,100,200
20249,13965,2019-03-14,15,Mochila Xadrez,2,283,566
20281,13988,2019-03-14,15,Cueca Xadrez,4,60,240
20282,13988,2019-03-14,15,Terno Linho,1,750,750
20295,13996,2019-03-14,15,Sapato,1,350,350
20296,13996,2019-03-14,15,Cueca Estampa,3,66,198
20297,13996,2019-03-14,15,Short Listrado,1,102,102
20301,13999,2019-03-14,15,Pulseira Listrado,4,79,316
20302,13999,2019-03-14,15,Calça Linho,1,211,211
20303,13999,2019-03-14,15,Meia Listrado,1,37,37
