,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
95120,65834,2019-12-05,15,Camiseta Linho,1,223,223
95121,65834,2019-12-05,15,Camiseta Liso,1,187,187
95128,65842,2019-12-05,15,Polo Linho,3,176,528
95129,65842,2019-12-05,15,Pulseira Linho,2,114,228
95130,65842,2019-12-05,15,Pulseira,3,70,210
95131,65842,2019-12-05,15,Sunga Listrado,1,114,114
95284,65952,2019-12-05,15,Calça Xadrez,2,185,370
95285,65952,2019-12-05,15,Casaco Xadrez,2,259,518
95303,65966,2019-12-05,15,Cueca Estampa,4,66,264
95304,65966,2019-12-05,15,Camisa Gola V Liso,1,118,118
95305,65966,2019-12-05,15,Casaco Estampa,3,256,768
95306,65966,2019-12-05,15,Meia Liso,3,38,114
95307,65968,2019-12-05,15,Cinto Listrado,4,214,856
95308,65968,2019-12-05,15,Polo,4,130,520
