,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32160,22130,2019-04-26,15,Camiseta,1,180,180
32164,22134,2019-04-26,15,Bermuda Estampa,3,169,507
32165,22134,2019-04-26,15,Sapato,1,350,350
32166,22136,2019-04-26,15,Pulseira Estampa,2,87,174
32180,22149,2019-04-26,15,Camiseta,2,180,360
32201,22164,2019-04-26,15,Camiseta Liso,1,187,187
32208,22167,2019-04-26,15,Bermuda Estampa,1,169,169
32209,22167,2019-04-26,15,Relógio Liso,2,216,432
32256,22197,2019-04-26,15,Casaco Linho,1,299,299
32272,22208,2019-04-26,15,Bermuda Listrado,1,163,163
32273,22208,2019-04-26,15,Sapato Estampa,2,358,716
32274,22208,2019-04-26,15,Camiseta Xadrez,1,200,200
32275,22209,2019-04-26,15,Bermuda Listrado,2,163,326
32276,22209,2019-04-26,15,Calça,2,170,340
32286,22216,2019-04-26,15,Tênis Estampa,3,256,768
32287,22217,2019-04-26,15,Relógio Linho,5,240,1200
32292,22220,2019-04-26,15,Short Liso,3,108,324
32293,22220,2019-04-26,15,Chinelo Liso,1,71,71
32294,22220,2019-04-26,15,Mochila Xadrez,2,283,566
32337,22245,2019-04-26,15,Gorro Liso,1,92,92
32338,22245,2019-04-26,15,Sapato Listrado,3,363,1089
32354,22259,2019-04-26,15,Camiseta Xadrez,3,200,600
32355,22259,2019-04-26,15,Tênis Liso,1,266,266
32400,22291,2019-04-26,15,Short Xadrez,1,100,100
32401,22291,2019-04-26,15,Pulseira Liso,5,87,435
