,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100425,69572,2019-12-24,15,Cinto Liso,1,209,209
100426,69572,2019-12-24,15,Relógio Estampa,3,219,657
100494,69621,2019-12-24,15,Relógio Listrado,3,218,654
100495,69621,2019-12-24,15,Calça Liso,1,190,190
100496,69621,2019-12-24,15,Cueca Xadrez,1,60,60
100542,69652,2019-12-24,15,Tênis Liso,1,266,266
100543,69652,2019-12-24,15,Sunga Listrado,1,114,114
100549,69661,2019-12-24,15,Gorro,4,80,320
100550,69661,2019-12-24,15,Cueca Estampa,2,66,132
100556,69666,2019-12-24,15,Camiseta Listrado,1,197,197
100557,69666,2019-12-24,15,Tênis,3,250,750
100561,69670,2019-12-24,15,Calça Listrado,3,181,543
100562,69670,2019-12-24,15,Tênis Xadrez,3,259,777
100627,69719,2019-12-24,15,Gorro Listrado,5,97,485
