,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
15812,10841,2019-02-27,15,Cueca Linho,1,93,93
15813,10841,2019-02-27,15,Tênis Estampa,1,256,256
15853,10865,2019-02-27,15,Camisa Gola V Listrado,2,116,232
15855,10868,2019-02-27,15,Short Xadrez,1,100,100
15856,10868,2019-02-27,15,Gorro Listrado,5,97,485
15878,10891,2019-02-27,15,Pulseira Estampa,4,87,348
15879,10891,2019-02-27,15,Bermuda Linho,5,195,975
15880,10891,2019-02-27,15,Sapato Liso,1,368,368
15881,10891,2019-02-27,15,Bermuda Linho,2,195,390
15922,10922,2019-02-27,15,Sunga Liso,1,114,114
15923,10922,2019-02-27,15,Relógio Liso,2,216,432
15924,10922,2019-02-27,15,Short Estampa,1,96,96
15976,10959,2019-02-27,15,Polo Listrado,1,149,149
15977,10959,2019-02-27,15,Camisa Gola V,5,100,500
15983,10964,2019-02-27,15,Camisa Liso,3,105,315
16075,11046,2019-02-27,15,Mochila,1,270,270
