,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69186,47895,2019-09-04,15,Cinto Estampa,1,209,209
69195,47903,2019-09-04,15,Casaco Linho,2,299,598
69203,47910,2019-09-04,15,Chinelo Linho,1,105,105
69214,47922,2019-09-04,15,Camiseta Liso,1,187,187
69273,47965,2019-09-04,15,Relógio Linho,1,240,240
69274,47965,2019-09-04,15,Terno Xadrez,3,709,2127
69278,47968,2019-09-04,15,Gorro Liso,1,92,92
69320,47994,2019-09-04,15,Bermuda Linho,2,195,390
69323,47999,2019-09-04,15,Camiseta Liso,3,187,561
69324,47999,2019-09-04,15,Chinelo Xadrez,1,66,66
69356,48023,2019-09-04,15,Tênis Linho,2,294,588
