,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29397,20244,2019-04-16,10,Cueca,3,50,150
29400,20246,2019-04-16,10,Terno,3,700,2100
29479,20312,2019-04-16,10,Pulseira Xadrez,3,87,261
29480,20312,2019-04-16,10,Cinto Liso,5,209,1045
29481,20312,2019-04-16,10,Gorro Liso,3,92,276
29482,20312,2019-04-16,10,Polo,2,130,260
29483,20312,2019-04-16,10,Camisa Listrado,2,108,216
29496,20318,2019-04-16,10,Camisa Gola V Estampa,2,118,236
29497,20318,2019-04-16,10,Mochila Liso,2,276,552
29553,20353,2019-04-16,10,Short Estampa,1,96,96
29554,20353,2019-04-16,10,Casaco Estampa,2,256,512
29555,20353,2019-04-16,10,Casaco Linho,2,299,598
29586,20369,2019-04-16,10,Short Estampa,2,96,192
29587,20369,2019-04-16,10,Polo,2,130,260
29590,20374,2019-04-16,10,Gorro,2,80,160
29601,20384,2019-04-16,10,Camisa Estampa,1,113,113
29606,20387,2019-04-16,10,Relógio Listrado,2,218,436
