,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33002,22727,2019-04-29,10,Camisa,3,100,300
33069,22773,2019-04-29,10,Camisa Gola V Estampa,1,118,118
33070,22773,2019-04-29,10,Tênis Xadrez,4,259,1036
33071,22773,2019-04-29,10,Mochila Linho,5,311,1555
33072,22773,2019-04-29,10,Meia Xadrez,2,41,82
33108,22799,2019-04-29,10,Bermuda,5,150,750
33109,22799,2019-04-29,10,Calça Xadrez,5,185,925
33110,22799,2019-04-29,10,Camisa Linho,1,141,141
33164,22835,2019-04-29,10,Mochila Liso,1,276,276
33183,22844,2019-04-29,10,Meia Listrado,2,37,74
33184,22844,2019-04-29,10,Gorro Liso,3,92,276
33233,22881,2019-04-29,10,Gorro Liso,1,92,92
33274,22917,2019-04-29,10,Meia Linho,4,78,312
