,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
6531,4448,2019-01-25,10,Meia Estampa,1,50,50
6532,4448,2019-01-25,10,Short Xadrez,2,100,200
6533,4448,2019-01-25,10,Mochila Liso,2,276,552
6545,4456,2019-01-25,10,Sapato Linho,3,391,1173
6558,4461,2019-01-25,10,Calça Liso,3,190,570
6605,4493,2019-01-25,10,Short Xadrez,1,100,100
6643,4514,2019-01-25,10,Terno Xadrez,1,709,709
6654,4529,2019-01-25,10,Meia Estampa,1,50,50
6655,4529,2019-01-25,10,Bermuda Xadrez,2,155,310
6769,4601,2019-01-25,10,Bermuda,1,150,150
6770,4601,2019-01-25,10,Calça Listrado,1,181,181
