,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
30191,20802,2019-04-19,10,Meia Xadrez,1,41,41
30192,20802,2019-04-19,10,Cueca Listrado,1,67,67
30193,20802,2019-04-19,10,Camisa Gola V Listrado,2,116,232
30204,20809,2019-04-19,10,Tênis,2,250,500
30205,20809,2019-04-19,10,Terno Listrado,5,709,3545
30210,20814,2019-04-19,10,Relógio Xadrez,5,214,1070
30297,20866,2019-04-19,10,Camisa Xadrez,2,105,210
30298,20866,2019-04-19,10,Sunga,2,100,200
30310,20876,2019-04-19,10,Tênis Xadrez,3,259,777
30311,20876,2019-04-19,10,Tênis Estampa,2,256,512
30382,20921,2019-04-19,10,Relógio Listrado,1,218,218
30383,20921,2019-04-19,10,Camisa Gola V Xadrez,1,107,107
30384,20921,2019-04-19,10,Sunga Xadrez,1,116,116
30388,20924,2019-04-19,10,Sapato Liso,3,368,1104
30389,20924,2019-04-19,10,Relógio Linho,2,240,480
30390,20924,2019-04-19,10,Terno Xadrez,1,709,709
