,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
77329,53615,2019-10-03,10,Camisa Listrado,2,108,216
77332,53621,2019-10-03,10,Cueca Estampa,2,66,132
77393,53667,2019-10-03,10,Gorro Linho,2,124,248
77441,53703,2019-10-03,10,Cinto Liso,1,209,209
77442,53703,2019-10-03,10,Cinto Listrado,1,214,214
77452,53710,2019-10-03,10,Chinelo,2,60,120
77460,53718,2019-10-03,10,Gorro Liso,1,92,92
77466,53724,2019-10-03,10,Casaco Liso,2,255,510
77481,53738,2019-10-03,10,Short Listrado,5,102,510
77482,53738,2019-10-03,10,Terno Liso,1,720,720
77483,53738,2019-10-03,10,Bermuda,1,150,150
77495,53746,2019-10-03,10,Camiseta Xadrez,2,200,400
77506,53757,2019-10-03,10,Relógio Xadrez,3,214,642
77507,53757,2019-10-03,10,Cinto,5,200,1000
77508,53757,2019-10-03,10,Camiseta Linho,1,223,223
77509,53757,2019-10-03,10,Gorro Estampa,1,93,93
