,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
91683,63475,2019-11-23,10,Calça Listrado,2,181,362
91696,63490,2019-11-23,10,Calça Estampa,2,177,354
91697,63490,2019-11-23,10,Sunga Linho,3,149,447
91747,63525,2019-11-23,10,Camisa Linho,5,141,705
91760,63535,2019-11-23,10,Sapato,2,350,700
91761,63535,2019-11-23,10,Cinto Estampa,3,209,627
91762,63535,2019-11-23,10,Pulseira Linho,1,114,114
91815,63564,2019-11-23,10,Gorro Listrado,2,97,194
91816,63564,2019-11-23,10,Camisa Estampa,2,113,226
91817,63564,2019-11-23,10,Mochila Liso,1,276,276
91818,63566,2019-11-23,10,Chinelo Liso,1,71,71
91819,63566,2019-11-23,10,Camisa Gola V Linho,4,145,580
91827,63575,2019-11-23,10,Terno,5,700,3500
91828,63575,2019-11-23,10,Chinelo Listrado,1,73,73
91844,63590,2019-11-23,10,Short Linho,1,133,133
91919,63640,2019-11-23,10,Polo Xadrez,5,142,710
91920,63640,2019-11-23,10,Polo Linho,3,176,528
