,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16401,11265,2019-03-01,10,Mochila Linho,2,311,622
16411,11274,2019-03-01,10,Tênis Liso,3,266,798
16412,11274,2019-03-01,10,Sapato Listrado,2,363,726
16424,11285,2019-03-01,10,Pulseira Listrado,1,79,79
16425,11285,2019-03-01,10,Camiseta,2,180,360
16495,11335,2019-03-01,10,Cueca Xadrez,4,60,240
16496,11335,2019-03-01,10,Bermuda,2,150,300
16497,11335,2019-03-01,10,Calça Listrado,2,181,362
16501,11341,2019-03-01,10,Sapato Listrado,5,363,1815
16502,11341,2019-03-01,10,Pulseira Xadrez,2,87,174
16525,11367,2019-03-01,10,Camiseta Liso,2,187,374
16550,11388,2019-03-01,10,Terno Liso,1,720,720
16554,11390,2019-03-01,10,Meia,2,30,60
16625,11443,2019-03-01,10,Meia Listrado,1,37,37
