,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43152,29716,2019-06-04,10,Gorro Estampa,3,93,279
43153,29716,2019-06-04,10,Meia Listrado,3,37,111
43154,29717,2019-06-04,10,Chinelo Linho,2,105,210
43168,29728,2019-06-04,10,Tênis Linho,2,294,588
43187,29747,2019-06-04,10,Terno Xadrez,4,709,2836
43188,29747,2019-06-04,10,Meia Estampa,1,50,50
43197,29752,2019-06-04,10,Pulseira Estampa,2,87,174
43198,29752,2019-06-04,10,Mochila Linho,1,311,311
43256,29797,2019-06-04,10,Sunga Liso,1,114,114
43257,29797,2019-06-04,10,Sunga Xadrez,1,116,116
43278,29812,2019-06-04,10,Terno Linho,2,750,1500
43292,29822,2019-06-04,10,Polo,2,130,260
43293,29822,2019-06-04,10,Meia,4,30,120
