,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73685,51077,2019-09-20,10,Gorro Xadrez,5,85,425
73686,51077,2019-09-20,10,Sapato Liso,2,368,736
73687,51077,2019-09-20,10,Short Estampa,1,96,96
73688,51077,2019-09-20,10,Sunga,1,100,100
73689,51077,2019-09-20,10,Gorro Xadrez,1,85,85
73794,51146,2019-09-20,10,Camisa Gola V Listrado,1,116,116
73795,51146,2019-09-20,10,Calça Xadrez,1,185,185
73796,51146,2019-09-20,10,Terno Xadrez,3,709,2127
73824,51160,2019-09-20,10,Sapato,1,350,350
73825,51160,2019-09-20,10,Polo Estampa,1,138,138
73826,51160,2019-09-20,10,Cinto,1,200,200
73827,51160,2019-09-20,10,Polo Estampa,1,138,138
