,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82384,57147,2019-10-21,10,Camisa Liso,2,105,210
82415,57165,2019-10-21,10,Camisa Gola V Linho,1,145,145
82416,57165,2019-10-21,10,Camisa Linho,2,141,282
82417,57165,2019-10-21,10,Calça Linho,1,211,211
82418,57165,2019-10-21,10,Camiseta Linho,4,223,892
82442,57177,2019-10-21,10,Camisa Listrado,2,108,216
82537,57252,2019-10-21,10,Mochila Linho,1,311,311
82538,57252,2019-10-21,10,Bermuda Linho,1,195,195
82567,57274,2019-10-21,10,Short Linho,1,133,133
82568,57274,2019-10-21,10,Tênis Liso,1,266,266
