,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
50796,35051,2019-07-01,10,Meia Listrado,1,37,37
50799,35059,2019-07-01,10,Casaco Linho,1,299,299
50851,35098,2019-07-01,10,Chinelo Linho,3,105,315
50857,35104,2019-07-01,10,Mochila,1,270,270
50858,35104,2019-07-01,10,Meia Estampa,2,50,100
50859,35104,2019-07-01,10,Terno,1,700,700
50905,35136,2019-07-01,10,Tênis Estampa,2,256,512
50924,35147,2019-07-01,10,Pulseira Linho,1,114,114
50925,35147,2019-07-01,10,Relógio,4,200,800
50926,35147,2019-07-01,10,Polo Liso,1,137,137
50927,35147,2019-07-01,10,Chinelo Linho,2,105,210
50928,35147,2019-07-01,10,Cinto Estampa,1,209,209
50959,35170,2019-07-01,10,Casaco Xadrez,1,259,259
50960,35170,2019-07-01,10,Calça,4,170,680
50961,35170,2019-07-01,10,Meia Linho,2,78,156
