,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73942,51248,2019-09-21,10,Short Xadrez,2,100,200
73961,51263,2019-09-21,10,Gorro,2,80,160
73962,51263,2019-09-21,10,Polo Estampa,1,138,138
73963,51263,2019-09-21,10,Relógio Liso,3,216,648
73964,51263,2019-09-21,10,Cinto Linho,3,248,744
73965,51263,2019-09-21,10,Cinto Xadrez,2,215,430
73966,51263,2019-09-21,10,Camiseta,1,180,180
73969,51265,2019-09-21,10,Short Estampa,2,96,192
73970,51268,2019-09-21,10,Pulseira Listrado,3,79,237
74070,51341,2019-09-21,10,Casaco Liso,1,255,255
74071,51341,2019-09-21,10,Pulseira Xadrez,2,87,174
74078,51350,2019-09-21,10,Gorro Listrado,2,97,194
74135,51393,2019-09-21,10,Camisa,2,100,200
74136,51393,2019-09-21,10,Sunga Linho,5,149,745
