,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
44591,30725,2019-06-09,10,Short Xadrez,3,100,300
44592,30725,2019-06-09,10,Sunga Xadrez,2,116,232
44599,30731,2019-06-09,10,Terno,5,700,3500
44771,30860,2019-06-09,10,Camisa Listrado,4,108,432
44772,30860,2019-06-09,10,Camisa Gola V Estampa,2,118,236
44773,30860,2019-06-09,10,Terno Linho,1,750,750
44777,30862,2019-06-09,10,Short Listrado,2,102,204
44778,30862,2019-06-09,10,Meia Liso,2,38,76
44779,30862,2019-06-09,10,Chinelo Linho,4,105,420
44818,30890,2019-06-09,10,Mochila Listrado,1,275,275
44819,30890,2019-06-09,10,Sapato Linho,1,391,391
44820,30890,2019-06-09,10,Polo Liso,1,137,137
44821,30890,2019-06-09,10,Bermuda Listrado,3,163,489
44822,30890,2019-06-09,10,Calça Listrado,2,181,362
44823,30890,2019-06-09,10,Short Linho,1,133,133
44824,30890,2019-06-09,10,Chinelo,3,60,180
