,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39785,27412,2019-05-23,10,Sunga Listrado,1,114,114
39863,27460,2019-05-23,10,Calça Linho,2,211,422
39872,27470,2019-05-23,10,Camiseta Estampa,2,196,392
39873,27470,2019-05-23,10,Relógio Xadrez,5,214,1070
39874,27470,2019-05-23,10,Relógio Liso,2,216,432
39878,27472,2019-05-23,10,Mochila,4,270,1080
39879,27472,2019-05-23,10,Polo Linho,2,176,352
39880,27472,2019-05-23,10,Sunga,1,100,100
39881,27472,2019-05-23,10,Cinto Liso,5,209,1045
39882,27472,2019-05-23,10,Bermuda Liso,1,157,157
39893,27486,2019-05-23,10,Camisa Gola V Estampa,2,118,236
39910,27497,2019-05-23,10,Mochila Liso,1,276,276
39952,27541,2019-05-23,10,Tênis Estampa,1,256,256
39953,27541,2019-05-23,10,Gorro Linho,1,124,124
39954,27541,2019-05-23,10,Cueca Listrado,2,67,134
39965,27548,2019-05-23,10,Meia Xadrez,3,41,123
39966,27548,2019-05-23,10,Camiseta,4,180,720
39977,27556,2019-05-23,10,Bermuda,4,150,600
39983,27559,2019-05-23,10,Chinelo Liso,5,71,355
40002,27569,2019-05-23,10,Casaco Estampa,2,256,512
40015,27575,2019-05-23,10,Pulseira,2,70,140
