,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23693,16351,2019-03-27,10,Gorro Listrado,2,97,194
23694,16351,2019-03-27,10,Gorro,2,80,160
23695,16351,2019-03-27,10,Short Xadrez,4,100,400
23703,16359,2019-03-27,10,Cueca Listrado,4,67,268
23704,16360,2019-03-27,10,Relógio Liso,3,216,648
23731,16382,2019-03-27,10,Chinelo Listrado,2,73,146
23732,16382,2019-03-27,10,Casaco Xadrez,2,259,518
23738,16387,2019-03-27,10,Gorro Xadrez,1,85,85
23763,16405,2019-03-27,10,Tênis Listrado,1,262,262
23780,16419,2019-03-27,10,Cueca Linho,1,93,93
23781,16419,2019-03-27,10,Chinelo Listrado,1,73,73
23793,16427,2019-03-27,10,Mochila Estampa,2,277,554
23794,16427,2019-03-27,10,Camisa Listrado,3,108,324
23795,16427,2019-03-27,10,Short Xadrez,2,100,200
23796,16427,2019-03-27,10,Gorro Liso,1,92,92
23828,16450,2019-03-27,10,Camiseta Linho,1,223,223
23829,16450,2019-03-27,10,Bermuda Estampa,1,169,169
23876,16487,2019-03-27,10,Chinelo Linho,3,105,315
23908,16510,2019-03-27,10,Meia Linho,1,78,78
23909,16510,2019-03-27,10,Sapato Xadrez,1,368,368
23916,16515,2019-03-27,10,Casaco Xadrez,2,259,518
23917,16515,2019-03-27,10,Cueca Estampa,3,66,198
