,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
52771,36469,2019-07-08,10,Mochila Listrado,2,275,550
52772,36469,2019-07-08,10,Sapato Listrado,2,363,726
52804,36497,2019-07-08,10,Sunga Liso,1,114,114
52805,36497,2019-07-08,10,Camisa Gola V,1,100,100
52806,36497,2019-07-08,10,Cueca Liso,1,69,69
52807,36497,2019-07-08,10,Casaco Xadrez,3,259,777
52818,36509,2019-07-08,10,Sunga Xadrez,3,116,348
52819,36509,2019-07-08,10,Relógio Listrado,1,218,218
52849,36534,2019-07-08,10,Terno Liso,1,720,720
52850,36534,2019-07-08,10,Gorro Linho,2,124,248
52851,36534,2019-07-08,10,Relógio Liso,2,216,432
52852,36534,2019-07-08,10,Mochila Listrado,2,275,550
52853,36534,2019-07-08,10,Terno Estampa,3,706,2118
52886,36553,2019-07-08,10,Cueca Estampa,1,66,66
52887,36553,2019-07-08,10,Short Xadrez,1,100,100
52907,36562,2019-07-08,10,Cinto,1,200,200
52908,36562,2019-07-08,10,Gorro Linho,4,124,496
52909,36562,2019-07-08,10,Cinto Estampa,1,209,209
52910,36562,2019-07-08,10,Camisa Liso,2,105,210
52947,36597,2019-07-08,10,Cinto Linho,2,248,496
52948,36597,2019-07-08,10,Mochila Listrado,2,275,550
