,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78150,54196,2019-10-06,10,Camisa Gola V Xadrez,2,107,214
78151,54196,2019-10-06,10,Polo Liso,1,137,137
78259,54290,2019-10-06,10,Sunga,5,100,500
78260,54290,2019-10-06,10,Tênis Liso,3,266,798
78261,54290,2019-10-06,10,Sapato Linho,1,391,391
78289,54317,2019-10-06,10,Gorro Liso,4,92,368
78297,54323,2019-10-06,10,Pulseira Listrado,2,79,158
78298,54323,2019-10-06,10,Camisa,4,100,400
78299,54323,2019-10-06,10,Cueca Liso,2,69,138
78300,54323,2019-10-06,10,Cinto Linho,2,248,496
78360,54373,2019-10-06,10,Camiseta Xadrez,5,200,1000
78361,54373,2019-10-06,10,Camiseta,1,180,180
78362,54373,2019-10-06,10,Meia Estampa,1,50,50
78381,54384,2019-10-06,10,Bermuda,4,150,600
