,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23428,16172,2019-03-26,10,Cueca Linho,1,93,93
23429,16172,2019-03-26,10,Tênis Linho,1,294,294
23511,16229,2019-03-26,10,Relógio Linho,1,240,240
23512,16229,2019-03-26,10,Meia Xadrez,1,41,41
23571,16263,2019-03-26,10,Camisa Listrado,1,108,108
23572,16263,2019-03-26,10,Sunga Xadrez,1,116,116
23598,16281,2019-03-26,10,Camiseta Estampa,1,196,196
23599,16281,2019-03-26,10,Gorro Linho,3,124,372
23663,16325,2019-03-26,10,Pulseira,1,70,70
23664,16325,2019-03-26,10,Camisa Gola V Estampa,3,118,354
