,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
88856,61498,2019-11-13,10,Tênis,1,250,250
88857,61498,2019-11-13,10,Polo Liso,1,137,137
88891,61528,2019-11-13,10,Calça Estampa,2,177,354
88892,61528,2019-11-13,10,Camisa Gola V Linho,1,145,145
88893,61528,2019-11-13,10,Relógio Liso,2,216,432
88894,61528,2019-11-13,10,Sapato,1,350,350
88917,61540,2019-11-13,10,Sunga Estampa,2,120,240
88918,61540,2019-11-13,10,Chinelo,2,60,120
88955,61567,2019-11-13,10,Mochila Liso,1,276,276
88978,61584,2019-11-13,10,Camiseta Linho,4,223,892
89028,61624,2019-11-13,10,Polo Listrado,2,149,298
89029,61624,2019-11-13,10,Mochila Linho,1,311,311
89058,61645,2019-11-13,10,Casaco Listrado,1,269,269
89059,61645,2019-11-13,10,Cinto,2,200,400
89108,61681,2019-11-13,10,Meia,5,30,150
89109,61681,2019-11-13,10,Casaco,1,250,250
