,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
86617,60009,2019-11-05,10,Casaco Estampa,2,256,512
86658,60039,2019-11-05,10,Bermuda Liso,3,157,471
86714,60070,2019-11-05,10,Bermuda Linho,5,195,975
86715,60070,2019-11-05,10,Sunga Linho,1,149,149
86716,60070,2019-11-05,10,Gorro Linho,5,124,620
86729,60082,2019-11-05,10,Camisa Gola V Xadrez,3,107,321
86804,60127,2019-11-05,10,Cueca Listrado,3,67,201
86805,60127,2019-11-05,10,Mochila Linho,5,311,1555
86831,60144,2019-11-05,10,Camisa Gola V Linho,2,145,290
86832,60144,2019-11-05,10,Sapato Estampa,3,358,1074
