,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67188,46476,2019-08-28,10,Pulseira,5,70,350
67189,46476,2019-08-28,10,Short Linho,2,133,266
67196,46481,2019-08-28,10,Casaco Xadrez,1,259,259
67197,46481,2019-08-28,10,Calça Listrado,2,181,362
67198,46482,2019-08-28,10,Sunga Estampa,1,120,120
67246,46518,2019-08-28,10,Tênis Estampa,1,256,256
67289,46546,2019-08-28,10,Cinto Liso,2,209,418
67290,46546,2019-08-28,10,Mochila Listrado,5,275,1375
67291,46546,2019-08-28,10,Pulseira Liso,1,87,87
67303,46554,2019-08-28,10,Cueca Linho,4,93,372
67304,46554,2019-08-28,10,Short Linho,1,133,133
67305,46554,2019-08-28,10,Bermuda Liso,4,157,628
67306,46554,2019-08-28,10,Pulseira Estampa,2,87,174
67310,46560,2019-08-28,10,Mochila,2,270,540
67311,46560,2019-08-28,10,Short Xadrez,1,100,100
67317,46568,2019-08-28,10,Polo Xadrez,1,142,142
67318,46568,2019-08-28,10,Chinelo Listrado,1,73,73
67339,46583,2019-08-28,10,Sapato Liso,4,368,1472
67340,46583,2019-08-28,10,Polo,4,130,520
67347,46587,2019-08-28,10,Polo Xadrez,2,142,284
67366,46603,2019-08-28,10,Sunga Xadrez,1,116,116
67400,46622,2019-08-28,10,Relógio Xadrez,1,214,214
67401,46622,2019-08-28,10,Bermuda Xadrez,3,155,465
