,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29912,20608,2019-04-18,10,Mochila Xadrez,1,283,283
29939,20625,2019-04-18,10,Casaco Linho,3,299,897
29958,20640,2019-04-18,10,Terno Liso,1,720,720
29959,20640,2019-04-18,10,Sunga Estampa,3,120,360
30003,20673,2019-04-18,10,Gorro,1,80,80
30073,20725,2019-04-18,10,Cinto,3,200,600
30130,20758,2019-04-18,10,Tênis,2,250,500
30131,20758,2019-04-18,10,Terno Estampa,5,706,3530
30132,20758,2019-04-18,10,Calça Listrado,1,181,181
30148,20772,2019-04-18,10,Mochila Xadrez,5,283,1415
30149,20772,2019-04-18,10,Chinelo Listrado,3,73,219
30150,20772,2019-04-18,10,Cinto,1,200,200
30151,20772,2019-04-18,10,Tênis Estampa,1,256,256
30152,20772,2019-04-18,10,Relógio Xadrez,3,214,642
30153,20772,2019-04-18,10,Mochila,1,270,270
30154,20772,2019-04-18,10,Mochila Xadrez,3,283,849
30164,20781,2019-04-18,10,Relógio Liso,5,216,1080
30165,20781,2019-04-18,10,Chinelo Estampa,2,74,148
30175,20789,2019-04-18,10,Gorro Linho,1,124,124
30176,20789,2019-04-18,10,Sapato Linho,2,391,782
30177,20789,2019-04-18,10,Camisa Liso,1,105,105
