,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53030,36647,2019-07-09,10,Camiseta,5,180,900
53031,36647,2019-07-09,10,Polo Liso,2,137,274
53050,36660,2019-07-09,10,Gorro Estampa,1,93,93
53051,36660,2019-07-09,10,Short Listrado,1,102,102
53052,36660,2019-07-09,10,Cueca Liso,1,69,69
53062,36671,2019-07-09,10,Relógio Estampa,1,219,219
53063,36671,2019-07-09,10,Short Listrado,2,102,204
53064,36671,2019-07-09,10,Tênis Listrado,1,262,262
53069,36675,2019-07-09,10,Terno Linho,4,750,3000
53070,36675,2019-07-09,10,Meia Linho,4,78,312
53071,36675,2019-07-09,10,Camiseta,1,180,180
53072,36675,2019-07-09,10,Gorro Linho,1,124,124
53073,36675,2019-07-09,10,Casaco Liso,2,255,510
53074,36675,2019-07-09,10,Mochila Liso,1,276,276
53193,36763,2019-07-09,10,Short Liso,2,108,216
53194,36763,2019-07-09,10,Gorro Linho,2,124,248
53195,36763,2019-07-09,10,Mochila Estampa,1,277,277
53211,36776,2019-07-09,10,Cinto Liso,2,209,418
53212,36776,2019-07-09,10,Pulseira Linho,3,114,342
53276,36817,2019-07-09,10,Short Xadrez,3,100,300
53277,36817,2019-07-09,10,Cinto,1,200,200
53278,36817,2019-07-09,10,Short Estampa,3,96,288
53292,36828,2019-07-09,10,Calça Linho,2,211,422
53293,36828,2019-07-09,10,Tênis Liso,1,266,266
53294,36828,2019-07-09,10,Bermuda Linho,5,195,975
