,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2830,1874,2019-01-12,10,Sapato Estampa,5,358,1790
2841,1881,2019-01-12,10,Bermuda,2,150,300
2842,1881,2019-01-12,10,Gorro Xadrez,1,85,85
2875,1907,2019-01-12,10,Cinto Xadrez,1,215,215
2876,1907,2019-01-12,10,Terno Linho,1,750,750
2877,1907,2019-01-12,10,Pulseira Listrado,2,79,158
2878,1907,2019-01-12,10,Mochila Estampa,1,277,277
2996,1991,2019-01-12,10,Mochila Estampa,5,277,1385
2997,1991,2019-01-12,10,Camisa Xadrez,5,105,525
3029,2024,2019-01-12,10,Casaco Xadrez,4,259,1036
3049,2039,2019-01-12,10,Casaco Xadrez,2,259,518
3050,2039,2019-01-12,10,Calça Xadrez,2,185,370
3051,2039,2019-01-12,10,Gorro Estampa,1,93,93
