,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
94780,65620,2019-12-04,10,Sapato,1,350,350
94836,65659,2019-12-04,10,Gorro Listrado,2,97,194
94837,65659,2019-12-04,10,Relógio Liso,2,216,432
94838,65659,2019-12-04,10,Sunga Xadrez,1,116,116
94916,65719,2019-12-04,10,Camisa,4,100,400
94999,65764,2019-12-04,10,Sunga Xadrez,2,116,232
95000,65764,2019-12-04,10,Bermuda Listrado,3,163,489
95001,65764,2019-12-04,10,Camisa Gola V Linho,4,145,580
95002,65764,2019-12-04,10,Short Liso,5,108,540
95021,65771,2019-12-04,10,Tênis Xadrez,2,259,518
95022,65771,2019-12-04,10,Bermuda Xadrez,1,155,155
95023,65771,2019-12-04,10,Terno Estampa,1,706,706
