,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
99009,68628,2019-12-19,10,Meia Estampa,3,50,150
99010,68628,2019-12-19,10,Bermuda Estampa,3,169,507
99037,68645,2019-12-19,10,Cueca Estampa,3,66,198
99038,68645,2019-12-19,10,Relógio Xadrez,4,214,856
99051,68655,2019-12-19,10,Pulseira Linho,1,114,114
99052,68655,2019-12-19,10,Terno Estampa,5,706,3530
99166,68731,2019-12-19,10,Mochila,1,270,270
99167,68731,2019-12-19,10,Sapato Liso,2,368,736
99168,68731,2019-12-19,10,Gorro Liso,2,92,184
99184,68738,2019-12-19,10,Sunga Linho,2,149,298
99261,68787,2019-12-19,10,Short Estampa,1,96,96
