,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62345,43097,2019-08-11,10,Calça Liso,4,190,760
62346,43097,2019-08-11,10,Chinelo Linho,2,105,210
62356,43105,2019-08-11,10,Chinelo Xadrez,3,66,198
62430,43162,2019-08-11,10,Terno Estampa,1,706,706
62457,43180,2019-08-11,10,Camisa Listrado,4,108,432
62458,43180,2019-08-11,10,Polo Linho,1,176,176
62472,43189,2019-08-11,10,Sunga Estampa,5,120,600
62475,43192,2019-08-11,10,Pulseira Listrado,3,79,237
62476,43192,2019-08-11,10,Pulseira Listrado,1,79,79
62500,43213,2019-08-11,10,Relógio Estampa,2,219,438
62501,43213,2019-08-11,10,Camisa Gola V Xadrez,3,107,321
62507,43216,2019-08-11,10,Camiseta Liso,2,187,374
62508,43216,2019-08-11,10,Tênis Estampa,1,256,256
62509,43216,2019-08-11,10,Chinelo Estampa,4,74,296
62544,43244,2019-08-11,10,Gorro Liso,1,92,92
62561,43259,2019-08-11,10,Camiseta Listrado,3,197,591
62584,43274,2019-08-11,10,Polo Linho,1,176,176
62585,43274,2019-08-11,10,Tênis Estampa,1,256,256
62586,43274,2019-08-11,10,Polo Estampa,5,138,690
62598,43284,2019-08-11,10,Cueca,2,50,100
62599,43284,2019-08-11,10,Bermuda Estampa,5,169,845
