,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
7658,5223,2019-01-29,10,Casaco Listrado,2,269,538
7659,5223,2019-01-29,10,Sunga,5,100,500
7660,5223,2019-01-29,10,Chinelo Estampa,3,74,222
7674,5235,2019-01-29,10,Camiseta Xadrez,3,200,600
7675,5235,2019-01-29,10,Calça Linho,1,211,211
7705,5257,2019-01-29,10,Relógio Linho,1,240,240
7718,5266,2019-01-29,10,Pulseira Estampa,1,87,87
7738,5281,2019-01-29,10,Gorro Xadrez,3,85,255
7744,5287,2019-01-29,10,Camisa Liso,2,105,210
7745,5287,2019-01-29,10,Cueca Linho,1,93,93
7752,5291,2019-01-29,10,Short Xadrez,2,100,200
7753,5291,2019-01-29,10,Relógio Liso,1,216,216
7754,5291,2019-01-29,10,Gorro Listrado,2,97,194
7782,5314,2019-01-29,10,Cinto Listrado,1,214,214
7783,5314,2019-01-29,10,Sapato Linho,2,391,782
7784,5314,2019-01-29,10,Mochila Estampa,3,277,831
7785,5314,2019-01-29,10,Cinto Linho,2,248,496
7858,5370,2019-01-29,10,Sapato Xadrez,1,368,368
7859,5370,2019-01-29,10,Camisa Estampa,1,113,113
7863,5379,2019-01-29,10,Terno,5,700,3500
7864,5379,2019-01-29,10,Tênis Listrado,4,262,1048
7865,5380,2019-01-29,10,Tênis Xadrez,2,259,518
