,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16651,11462,2019-03-02,10,Chinelo Listrado,5,73,365
16652,11462,2019-03-02,10,Pulseira Liso,2,87,174
16653,11462,2019-03-02,10,Chinelo Linho,5,105,525
16654,11463,2019-03-02,10,Cinto,4,200,800
16655,11463,2019-03-02,10,Relógio Listrado,1,218,218
16656,11463,2019-03-02,10,Short Linho,2,133,266
16657,11463,2019-03-02,10,Pulseira Linho,1,114,114
16658,11463,2019-03-02,10,Camisa Gola V Liso,1,118,118
16679,11478,2019-03-02,10,Tênis Estampa,2,256,512
16702,11494,2019-03-02,10,Camisa Gola V Liso,1,118,118
16703,11494,2019-03-02,10,Casaco Liso,1,255,255
16720,11508,2019-03-02,10,Polo,5,130,650
16739,11520,2019-03-02,10,Casaco Liso,1,255,255
16740,11520,2019-03-02,10,Meia Estampa,3,50,150
16781,11553,2019-03-02,10,Pulseira Liso,1,87,87
16782,11553,2019-03-02,10,Camisa Gola V Estampa,3,118,354
16783,11554,2019-03-02,10,Relógio Listrado,2,218,436
16784,11554,2019-03-02,10,Meia Listrado,1,37,37
16785,11554,2019-03-02,10,Cinto,3,200,600
16808,11573,2019-03-02,10,Camisa Linho,2,141,282
16809,11573,2019-03-02,10,Bermuda Xadrez,4,155,620
16850,11602,2019-03-02,10,Bermuda Xadrez,4,155,620
16851,11603,2019-03-02,10,Cueca Listrado,2,67,134
16852,11603,2019-03-02,10,Calça Linho,3,211,633
16853,11603,2019-03-02,10,Terno,3,700,2100
