,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71084,49244,2019-09-11,10,Casaco Linho,2,299,598
71100,49253,2019-09-11,10,Camisa Gola V Estampa,1,118,118
71101,49253,2019-09-11,10,Tênis Linho,2,294,588
71102,49253,2019-09-11,10,Pulseira Xadrez,2,87,174
71108,49257,2019-09-11,10,Camisa Listrado,2,108,216
71194,49330,2019-09-11,10,Camisa Estampa,2,113,226
71218,49351,2019-09-11,10,Relógio Linho,1,240,240
71219,49351,2019-09-11,10,Casaco,1,250,250
71220,49351,2019-09-11,10,Camisa Gola V Estampa,3,118,354
71234,49360,2019-09-11,10,Cinto Liso,2,209,418
71235,49360,2019-09-11,10,Cinto Listrado,2,214,428
71236,49360,2019-09-11,10,Chinelo,5,60,300
71242,49363,2019-09-11,10,Chinelo Xadrez,5,66,330
71263,49373,2019-09-11,10,Pulseira Linho,5,114,570
71264,49373,2019-09-11,10,Terno Liso,4,720,2880
71265,49373,2019-09-11,10,Calça Listrado,2,181,362
71266,49373,2019-09-11,10,Terno Xadrez,1,709,709
71267,49373,2019-09-11,10,Sunga Xadrez,2,116,232
71300,49398,2019-09-11,10,Camisa Gola V Linho,1,145,145
71334,49423,2019-09-11,10,Sapato Listrado,2,363,726
71335,49423,2019-09-11,10,Meia Xadrez,1,41,41
71337,49429,2019-09-11,10,Camisa Xadrez,1,105,105
