,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14685,10054,2019-02-23,10,Camiseta Linho,1,223,223
14686,10054,2019-02-23,10,Bermuda Xadrez,3,155,465
14711,10078,2019-02-23,10,Relógio Xadrez,2,214,428
14712,10078,2019-02-23,10,Calça,2,170,340
14727,10087,2019-02-23,10,Gorro Liso,5,92,460
14729,10090,2019-02-23,10,Camisa Listrado,1,108,108
14730,10090,2019-02-23,10,Relógio Estampa,2,219,438
14731,10092,2019-02-23,10,Calça Liso,1,190,190
14732,10092,2019-02-23,10,Short,5,90,450
14761,10116,2019-02-23,10,Tênis Listrado,4,262,1048
14787,10138,2019-02-23,10,Sunga,3,100,300
14838,10180,2019-02-23,10,Camiseta,3,180,540
14841,10183,2019-02-23,10,Chinelo Liso,2,71,142
14926,10232,2019-02-23,10,Camiseta Listrado,3,197,591
14927,10232,2019-02-23,10,Cueca Xadrez,3,60,180
14945,10252,2019-02-23,10,Polo Xadrez,2,142,284
