,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66314,45852,2019-08-25,10,Sunga Xadrez,1,116,116
66315,45852,2019-08-25,10,Camiseta Estampa,5,196,980
66316,45853,2019-08-25,10,Camisa Gola V Xadrez,1,107,107
66343,45868,2019-08-25,10,Sapato Linho,3,391,1173
66423,45923,2019-08-25,10,Camisa Liso,2,105,210
66424,45923,2019-08-25,10,Camisa Gola V Liso,1,118,118
66425,45923,2019-08-25,10,Bermuda,4,150,600
66489,45968,2019-08-25,10,Cueca Liso,2,69,138
66495,45971,2019-08-25,10,Sunga Listrado,3,114,342
66534,46005,2019-08-25,10,Gorro Estampa,2,93,186
66535,46005,2019-08-25,10,Polo Linho,5,176,880
66551,46020,2019-08-25,10,Chinelo Xadrez,3,66,198
66552,46020,2019-08-25,10,Camisa Listrado,3,108,324
