,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26576,18323,2019-04-06,10,Relógio Liso,5,216,1080
26577,18323,2019-04-06,10,Relógio Estampa,1,219,219
26641,18362,2019-04-06,10,Meia Listrado,2,37,74
26642,18362,2019-04-06,10,Polo Listrado,1,149,149
26643,18362,2019-04-06,10,Camiseta Xadrez,1,200,200
26665,18380,2019-04-06,10,Camisa,4,100,400
26693,18398,2019-04-06,10,Meia Estampa,2,50,100
26694,18398,2019-04-06,10,Cinto Listrado,2,214,428
26720,18412,2019-04-06,10,Polo Estampa,1,138,138
26721,18412,2019-04-06,10,Polo Estampa,1,138,138
26722,18412,2019-04-06,10,Casaco Xadrez,2,259,518
26750,18427,2019-04-06,10,Calça Linho,2,211,422
26751,18427,2019-04-06,10,Bermuda Liso,2,157,314
26757,18433,2019-04-06,10,Chinelo Liso,3,71,213
26769,18442,2019-04-06,10,Gorro Estampa,1,93,93
26783,18451,2019-04-06,10,Sapato Listrado,3,363,1089
