,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46849,32290,2019-06-17,10,Sapato Listrado,3,363,1089
46850,32290,2019-06-17,10,Mochila Liso,2,276,552
46851,32290,2019-06-17,10,Camisa Liso,4,105,420
46870,32304,2019-06-17,10,Cueca Liso,2,69,138
46871,32304,2019-06-17,10,Camiseta Listrado,2,197,394
46886,32316,2019-06-17,10,Polo Xadrez,1,142,142
46900,32330,2019-06-17,10,Sunga Liso,1,114,114
46905,32333,2019-06-17,10,Camisa Gola V Linho,1,145,145
46906,32333,2019-06-17,10,Casaco,5,250,1250
46975,32385,2019-06-17,10,Sapato Linho,3,391,1173
46976,32385,2019-06-17,10,Chinelo,1,60,60
46977,32385,2019-06-17,10,Bermuda Xadrez,5,155,775
46982,32387,2019-06-17,10,Camisa Listrado,1,108,108
46983,32387,2019-06-17,10,Polo,3,130,390
47007,32406,2019-06-17,10,Polo Listrado,1,149,149
47008,32406,2019-06-17,10,Chinelo Liso,2,71,142
47078,32454,2019-06-17,10,Bermuda Estampa,1,169,169
