,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43995,30314,2019-06-07,10,Terno Estampa,1,706,706
43996,30314,2019-06-07,10,Polo Xadrez,2,142,284
43997,30314,2019-06-07,10,Meia Liso,2,38,76
44010,30322,2019-06-07,10,Pulseira Linho,3,114,342
44011,30322,2019-06-07,10,Camisa Estampa,1,113,113
44012,30322,2019-06-07,10,Bermuda Xadrez,5,155,775
44013,30322,2019-06-07,10,Cueca Listrado,5,67,335
44216,30478,2019-06-07,10,Gorro Liso,2,92,184
44217,30478,2019-06-07,10,Short Liso,2,108,216
44218,30478,2019-06-07,10,Pulseira Xadrez,3,87,261
