,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68081,47111,2019-08-31,10,Cueca Estampa,2,66,132
68082,47111,2019-08-31,10,Camiseta Linho,4,223,892
68169,47170,2019-08-31,10,Gorro Liso,1,92,92
68170,47170,2019-08-31,10,Short Estampa,1,96,96
68192,47187,2019-08-31,10,Cueca Listrado,4,67,268
68193,47187,2019-08-31,10,Relógio Estampa,3,219,657
68221,47210,2019-08-31,10,Gorro Estampa,4,93,372
68222,47210,2019-08-31,10,Sunga Linho,2,149,298
68242,47225,2019-08-31,10,Gorro Xadrez,1,85,85
68243,47225,2019-08-31,10,Polo Estampa,5,138,690
