,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
49954,34472,2019-06-28,10,Sapato,1,350,350
49957,34478,2019-06-28,10,Relógio Linho,4,240,960
49979,34496,2019-06-28,10,Cueca Xadrez,4,60,240
49980,34496,2019-06-28,10,Camiseta Liso,1,187,187
50031,34535,2019-06-28,10,Pulseira Listrado,1,79,79
50072,34564,2019-06-28,10,Short Linho,3,133,399
50073,34564,2019-06-28,10,Polo Listrado,1,149,149
50074,34564,2019-06-28,10,Cinto Xadrez,3,215,645
50088,34575,2019-06-28,10,Mochila Estampa,1,277,277
50089,34575,2019-06-28,10,Calça Linho,4,211,844
50117,34596,2019-06-28,10,Sunga Xadrez,4,116,464
50126,34601,2019-06-28,10,Camiseta Liso,2,187,374
50145,34616,2019-06-28,10,Sapato,3,350,1050
50146,34616,2019-06-28,10,Casaco Liso,4,255,1020
50147,34616,2019-06-28,10,Pulseira Estampa,5,87,435
50148,34616,2019-06-28,10,Short,3,90,270
