,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
22035,15206,2019-03-21,10,Bermuda Listrado,4,163,652
22059,15224,2019-03-21,10,Short Listrado,1,102,102
22067,15227,2019-03-21,10,Short,5,90,450
22071,15234,2019-03-21,10,Gorro,4,80,320
22072,15234,2019-03-21,10,Bermuda Listrado,2,163,326
22073,15234,2019-03-21,10,Relógio Listrado,3,218,654
22074,15234,2019-03-21,10,Camisa Gola V Liso,3,118,354
22145,15287,2019-03-21,10,Sapato Estampa,1,358,358
22146,15287,2019-03-21,10,Short Liso,5,108,540
22167,15298,2019-03-21,10,Casaco,1,250,250
22168,15298,2019-03-21,10,Sunga Estampa,1,120,120
22206,15325,2019-03-21,10,Meia Xadrez,1,41,41
22207,15325,2019-03-21,10,Camisa Xadrez,1,105,105
22208,15325,2019-03-21,10,Cinto Liso,2,209,418
22209,15325,2019-03-21,10,Pulseira Linho,4,114,456
22221,15333,2019-03-21,10,Tênis Listrado,1,262,262
22222,15333,2019-03-21,10,Casaco Liso,1,255,255
22274,15364,2019-03-21,10,Sapato Estampa,1,358,358
