,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16129,11089,2019-02-28,10,Casaco Xadrez,1,259,259
16144,11101,2019-02-28,10,Bermuda Linho,1,195,195
16145,11101,2019-02-28,10,Cueca Listrado,2,67,134
16146,11101,2019-02-28,10,Cinto,1,200,200
16150,11106,2019-02-28,10,Relógio Listrado,5,218,1090
16151,11106,2019-02-28,10,Relógio Xadrez,2,214,428
16172,11122,2019-02-28,10,Polo Estampa,3,138,414
16173,11122,2019-02-28,10,Gorro Estampa,1,93,93
16174,11122,2019-02-28,10,Cueca,3,50,150
16240,11162,2019-02-28,10,Mochila Estampa,3,277,831
16241,11162,2019-02-28,10,Chinelo Listrado,1,73,73
16242,11162,2019-02-28,10,Calça Liso,4,190,760
16243,11162,2019-02-28,10,Camisa Gola V Estampa,2,118,236
