,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
87170,60342,2019-11-07,10,Polo Listrado,5,149,745
87172,60344,2019-11-07,10,Relógio Xadrez,2,214,428
87173,60344,2019-11-07,10,Gorro Linho,1,124,124
87174,60344,2019-11-07,10,Meia Estampa,3,50,150
87175,60344,2019-11-07,10,Pulseira Liso,3,87,261
87176,60344,2019-11-07,10,Sapato Linho,2,391,782
87189,60354,2019-11-07,10,Relógio,3,200,600
87208,60366,2019-11-07,10,Casaco Linho,2,299,598
87244,60394,2019-11-07,10,Sunga Listrado,1,114,114
87245,60394,2019-11-07,10,Camiseta Estampa,1,196,196
87297,60440,2019-11-07,10,Terno Estampa,4,706,2824
87298,60440,2019-11-07,10,Sapato Estampa,1,358,358
87299,60440,2019-11-07,10,Polo Estampa,3,138,414
87342,60475,2019-11-07,10,Casaco Linho,1,299,299
87343,60475,2019-11-07,10,Bermuda,3,150,450
87374,60496,2019-11-07,10,Calça Linho,2,211,422
87375,60496,2019-11-07,10,Meia Xadrez,4,41,164
87399,60517,2019-11-07,10,Sapato Estampa,1,358,358
87400,60517,2019-11-07,10,Sunga Xadrez,5,116,580
87422,60535,2019-11-07,10,Mochila Xadrez,1,283,283
