,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92817,64251,2019-11-27,10,Camisa Estampa,3,113,339
92827,64261,2019-11-27,10,Camiseta Linho,5,223,1115
92858,64286,2019-11-27,10,Polo Xadrez,2,142,284
92908,64324,2019-11-27,10,Meia,4,30,120
92909,64324,2019-11-27,10,Sunga Estampa,1,120,120
92910,64324,2019-11-27,10,Relógio Listrado,1,218,218
93047,64426,2019-11-27,10,Terno Xadrez,3,709,2127
93048,64426,2019-11-27,10,Short Estampa,1,96,96
93059,64435,2019-11-27,10,Cinto Listrado,2,214,428
93060,64435,2019-11-27,10,Calça Estampa,1,177,177
