,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36113,24967,2019-05-10,10,Calça Liso,4,190,760
36114,24967,2019-05-10,10,Meia Linho,1,78,78
36115,24967,2019-05-10,10,Terno Estampa,2,706,1412
36162,24999,2019-05-10,10,Sunga Listrado,3,114,342
36163,24999,2019-05-10,10,Tênis Estampa,1,256,256
36164,24999,2019-05-10,10,Relógio Estampa,2,219,438
36165,24999,2019-05-10,10,Camiseta Linho,2,223,446
36168,25003,2019-05-10,10,Casaco Xadrez,2,259,518
36169,25003,2019-05-10,10,Cueca Liso,4,69,276
36170,25003,2019-05-10,10,Gorro Linho,1,124,124
36171,25003,2019-05-10,10,Sunga Listrado,1,114,114
36260,25056,2019-05-10,10,Tênis Liso,5,266,1330
36261,25056,2019-05-10,10,Sunga Estampa,3,120,360
36283,25073,2019-05-10,10,Camisa Gola V Liso,2,118,236
36284,25073,2019-05-10,10,Short,2,90,180
36348,25122,2019-05-10,10,Polo Xadrez,3,142,426
36368,25129,2019-05-10,10,Chinelo Linho,2,105,210
