,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13586,9305,2019-02-19,10,Sunga Linho,5,149,745
13587,9305,2019-02-19,10,Meia Xadrez,1,41,41
13686,9377,2019-02-19,10,Tênis Xadrez,2,259,518
13687,9377,2019-02-19,10,Gorro,4,80,320
13688,9377,2019-02-19,10,Bermuda Liso,3,157,471
13695,9388,2019-02-19,10,Cinto,2,200,400
13724,9409,2019-02-19,10,Gorro Linho,2,124,248
13725,9409,2019-02-19,10,Calça Xadrez,3,185,555
13726,9409,2019-02-19,10,Polo,1,130,130
13737,9419,2019-02-19,10,Cinto,1,200,200
13738,9421,2019-02-19,10,Camisa Gola V Xadrez,3,107,321
13761,9438,2019-02-19,10,Sunga Xadrez,3,116,348
13762,9438,2019-02-19,10,Short Linho,3,133,399
13781,9452,2019-02-19,10,Calça Liso,1,190,190
13782,9452,2019-02-19,10,Cinto Xadrez,3,215,645
13783,9453,2019-02-19,10,Relógio Listrado,1,218,218
13784,9453,2019-02-19,10,Pulseira,5,70,350
13785,9453,2019-02-19,10,Polo,2,130,260
13786,9453,2019-02-19,10,Tênis,3,250,750
13790,9456,2019-02-19,10,Polo Xadrez,5,142,710
13795,9459,2019-02-19,10,Mochila Xadrez,2,283,566
13817,9471,2019-02-19,10,Terno Xadrez,1,709,709
