,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
74192,51432,2019-09-22,5,Chinelo Linho,4,105,420
74193,51432,2019-09-22,5,Camiseta Xadrez,1,200,200
74194,51432,2019-09-22,5,Meia Estampa,2,50,100
74215,51451,2019-09-22,5,Sapato Estampa,1,358,358
74216,51452,2019-09-22,5,Polo,1,130,130
74217,51452,2019-09-22,5,Camiseta Liso,5,187,935
74229,51462,2019-09-22,5,Terno Liso,1,720,720
74257,51482,2019-09-22,5,Terno Liso,1,720,720
74258,51482,2019-09-22,5,Casaco Estampa,2,256,512
74259,51482,2019-09-22,5,Cueca Listrado,1,67,67
74260,51482,2019-09-22,5,Sunga Listrado,4,114,456
74303,51512,2019-09-22,5,Sunga Xadrez,5,116,580
74358,51551,2019-09-22,5,Short Linho,5,133,665
74419,51588,2019-09-22,5,Calça Estampa,2,177,354
74427,51605,2019-09-22,5,Cinto Linho,5,248,1240
74432,51609,2019-09-22,5,Casaco Estampa,2,256,512
74433,51609,2019-09-22,5,Calça Estampa,1,177,177
74434,51609,2019-09-22,5,Meia Estampa,1,50,50
