,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8486,5793,2019-02-01,5,Cinto Linho,2,248,496
8487,5793,2019-02-01,5,Camiseta Estampa,5,196,980
8512,5813,2019-02-01,5,Cinto Listrado,1,214,214
8513,5813,2019-02-01,5,Relógio Listrado,2,218,436
8622,5890,2019-02-01,5,Short,3,90,270
8623,5890,2019-02-01,5,Tênis Estampa,3,256,768
8624,5890,2019-02-01,5,Camiseta Linho,2,223,446
8625,5890,2019-02-01,5,Camiseta Linho,1,223,223
8672,5929,2019-02-01,5,Short Liso,1,108,108
8673,5929,2019-02-01,5,Chinelo Liso,4,71,284
8674,5929,2019-02-01,5,Bermuda Estampa,1,169,169
8688,5938,2019-02-01,5,Casaco Listrado,3,269,807
8700,5944,2019-02-01,5,Meia,2,30,60
8701,5944,2019-02-01,5,Mochila Xadrez,1,283,283
8719,5962,2019-02-01,5,Chinelo Xadrez,1,66,66
8720,5962,2019-02-01,5,Polo,2,130,260
