,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16139,11098,2019-02-28,5,Terno Liso,1,720,720
16140,11098,2019-02-28,5,Camisa Gola V Liso,4,118,472
16185,11130,2019-02-28,5,Meia Linho,5,78,390
16186,11130,2019-02-28,5,Camiseta Listrado,3,197,591
16199,11136,2019-02-28,5,Camisa Gola V Estampa,1,118,118
16200,11136,2019-02-28,5,Camiseta Estampa,5,196,980
16202,11138,2019-02-28,5,Relógio Estampa,4,219,876
16217,11146,2019-02-28,5,Sapato Liso,1,368,368
16218,11146,2019-02-28,5,Camisa Gola V,3,100,300
16219,11146,2019-02-28,5,Camisa Linho,4,141,564
16220,11146,2019-02-28,5,Short Xadrez,2,100,200
16221,11146,2019-02-28,5,Chinelo Liso,2,71,142
16246,11165,2019-02-28,5,Polo Listrado,1,149,149
16247,11165,2019-02-28,5,Sapato Linho,1,391,391
16303,11202,2019-02-28,5,Bermuda Liso,4,157,628
16304,11202,2019-02-28,5,Camisa,5,100,500
