,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
65731,45469,2019-08-23,5,Polo Linho,2,176,352
65732,45469,2019-08-23,5,Bermuda Estampa,2,169,338
65734,45471,2019-08-23,5,Camisa Listrado,1,108,108
65735,45471,2019-08-23,5,Camisa Gola V Listrado,4,116,464
65774,45497,2019-08-23,5,Meia Listrado,1,37,37
65775,45497,2019-08-23,5,Meia Listrado,1,37,37
65844,45550,2019-08-23,5,Calça Xadrez,2,185,370
65845,45550,2019-08-23,5,Calça Listrado,1,181,181
65895,45585,2019-08-23,5,Short Liso,2,108,216
65896,45585,2019-08-23,5,Terno Listrado,1,709,709
65897,45585,2019-08-23,5,Polo Estampa,1,138,138
65941,45615,2019-08-23,5,Relógio Liso,4,216,864
65942,45615,2019-08-23,5,Calça Xadrez,1,185,185
65943,45615,2019-08-23,5,Relógio Liso,5,216,1080
