,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97653,67629,2019-12-14,5,Camisa Liso,1,105,105
97665,67640,2019-12-14,5,Sapato,1,350,350
97666,67640,2019-12-14,5,Relógio Linho,1,240,240
97667,67640,2019-12-14,5,Sapato Linho,1,391,391
97668,67640,2019-12-14,5,Polo Linho,1,176,176
97669,67640,2019-12-14,5,Camiseta Listrado,2,197,394
97670,67642,2019-12-14,5,Meia Listrado,5,37,185
97760,67718,2019-12-14,5,Cinto Listrado,2,214,428
97833,67765,2019-12-14,5,Mochila Xadrez,1,283,283
97834,67765,2019-12-14,5,Camisa Gola V Xadrez,1,107,107
