,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
68338,47293,2019-09-01,5,Camisa Gola V Estampa,1,118,118
68339,47293,2019-09-01,5,Calça Estampa,2,177,354
68381,47334,2019-09-01,5,Meia,5,30,150
68388,47342,2019-09-01,5,Short Listrado,1,102,102
68389,47342,2019-09-01,5,Bermuda Listrado,1,163,163
68414,47360,2019-09-01,5,Cinto Xadrez,1,215,215
68415,47360,2019-09-01,5,Sunga Xadrez,1,116,116
68416,47360,2019-09-01,5,Chinelo Estampa,1,74,74
68417,47360,2019-09-01,5,Casaco Liso,2,255,510
68418,47360,2019-09-01,5,Chinelo Xadrez,2,66,132
68440,47376,2019-09-01,5,Relógio Estampa,1,219,219
68441,47377,2019-09-01,5,Calça Liso,2,190,380
68442,47377,2019-09-01,5,Camisa,5,100,500
68443,47377,2019-09-01,5,Short,3,90,270
68469,47397,2019-09-01,5,Terno Listrado,3,709,2127
68470,47397,2019-09-01,5,Terno,1,700,700
68519,47433,2019-09-01,5,Short Linho,2,133,266
68520,47433,2019-09-01,5,Relógio Listrado,1,218,218
