,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
74790,51837,2019-09-24,5,Relógio Linho,1,240,240
74814,51853,2019-09-24,5,Bermuda Estampa,2,169,338
74815,51853,2019-09-24,5,Camiseta Linho,2,223,446
74848,51876,2019-09-24,5,Pulseira Liso,1,87,87
74849,51877,2019-09-24,5,Calça Xadrez,2,185,370
74850,51877,2019-09-24,5,Casaco Xadrez,2,259,518
74851,51877,2019-09-24,5,Cueca Xadrez,3,60,180
74857,51883,2019-09-24,5,Mochila Listrado,2,275,550
74858,51883,2019-09-24,5,Tênis Linho,3,294,882
74918,51922,2019-09-24,5,Chinelo Liso,4,71,284
74935,51936,2019-09-24,5,Short Xadrez,2,100,200
74967,51959,2019-09-24,5,Camisa Gola V Listrado,2,116,232
74984,51969,2019-09-24,5,Sunga Xadrez,2,116,232
74985,51969,2019-09-24,5,Camisa Estampa,3,113,339
74996,51977,2019-09-24,5,Bermuda,1,150,150
