,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32998,22725,2019-04-29,5,Calça Listrado,2,181,362
32999,22725,2019-04-29,5,Mochila Xadrez,2,283,566
33000,22725,2019-04-29,5,Relógio,3,200,600
33036,22751,2019-04-29,5,Bermuda Linho,3,195,585
33037,22751,2019-04-29,5,Cinto Estampa,2,209,418
33038,22751,2019-04-29,5,Meia,5,30,150
33039,22751,2019-04-29,5,Camiseta Estampa,1,196,196
33040,22753,2019-04-29,5,Chinelo Estampa,1,74,74
33041,22753,2019-04-29,5,Relógio Estampa,2,219,438
33097,22790,2019-04-29,5,Camiseta Listrado,4,197,788
33098,22790,2019-04-29,5,Chinelo,1,60,60
33099,22790,2019-04-29,5,Short Linho,2,133,266
33171,22837,2019-04-29,5,Relógio,1,200,200
33172,22837,2019-04-29,5,Relógio Estampa,3,219,657
33203,22861,2019-04-29,5,Tênis,1,250,250
