,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58539,40443,2019-07-28,5,Camiseta Liso,3,187,561
58544,40449,2019-07-28,5,Sapato Linho,5,391,1955
58558,40456,2019-07-28,5,Gorro Listrado,2,97,194
58559,40456,2019-07-28,5,Relógio,1,200,200
58560,40456,2019-07-28,5,Camisa Gola V,4,100,400
58587,40470,2019-07-28,5,Polo Xadrez,4,142,568
58588,40471,2019-07-28,5,Tênis Xadrez,2,259,518
58589,40471,2019-07-28,5,Camisa Listrado,4,108,432
58590,40471,2019-07-28,5,Tênis Liso,1,266,266
58656,40516,2019-07-28,5,Polo Xadrez,1,142,142
