,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
583,399,2019-01-04,5,Sunga,2,100,200
584,399,2019-01-04,5,Pulseira,1,70,70
585,399,2019-01-04,5,Tênis Liso,3,266,798
660,447,2019-01-04,5,Gorro,1,80,80
661,447,2019-01-04,5,Chinelo,3,60,180
733,496,2019-01-04,5,Bermuda Linho,4,195,780
734,496,2019-01-04,5,Mochila Estampa,1,277,277
735,496,2019-01-04,5,Meia Linho,5,78,390
736,496,2019-01-04,5,Meia Linho,1,78,78
793,530,2019-01-04,5,Pulseira Estampa,2,87,174
794,530,2019-01-04,5,Sapato Liso,3,368,1104
795,530,2019-01-04,5,Calça Estampa,2,177,354
798,534,2019-01-04,5,Meia Xadrez,1,41,41
