,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66839,46234,2019-08-27,5,Cueca Xadrez,4,60,240
66847,46242,2019-08-27,5,Cinto Estampa,2,209,418
66848,46242,2019-08-27,5,Camiseta Listrado,2,197,394
66868,46252,2019-08-27,5,Sunga Linho,2,149,298
66869,46252,2019-08-27,5,Tênis Xadrez,1,259,259
66870,46252,2019-08-27,5,Sapato,2,350,700
66919,46289,2019-08-27,5,Cueca,3,50,150
66920,46289,2019-08-27,5,Cinto,2,200,400
66921,46289,2019-08-27,5,Camisa Xadrez,1,105,105
66934,46298,2019-08-27,5,Gorro Xadrez,2,85,170
66935,46300,2019-08-27,5,Chinelo Xadrez,3,66,198
66953,46319,2019-08-27,5,Tênis Linho,2,294,588
66954,46319,2019-08-27,5,Tênis Xadrez,2,259,518
