,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51674,35679,2019-07-04,5,Short Xadrez,1,100,100
51680,35685,2019-07-04,5,Mochila Linho,2,311,622
51681,35685,2019-07-04,5,Camiseta Liso,3,187,561
51682,35685,2019-07-04,5,Relógio Linho,1,240,240
51747,35729,2019-07-04,5,Calça Estampa,3,177,531
51775,35748,2019-07-04,5,Pulseira Listrado,1,79,79
51867,35813,2019-07-04,5,Bermuda Estampa,1,169,169
51868,35813,2019-07-04,5,Relógio Liso,4,216,864
51869,35813,2019-07-04,5,Relógio Linho,2,240,480
51870,35813,2019-07-04,5,Camisa Xadrez,5,105,525
