,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
22287,15372,2019-03-22,5,Casaco Listrado,3,269,807
22288,15372,2019-03-22,5,Calça Liso,2,190,380
22292,15374,2019-03-22,5,Polo Liso,1,137,137
22293,15374,2019-03-22,5,Sapato,5,350,1750
22294,15374,2019-03-22,5,Cueca Liso,2,69,138
22316,15391,2019-03-22,5,Tênis Linho,5,294,1470
22317,15391,2019-03-22,5,Tênis,2,250,500
22371,15423,2019-03-22,5,Relógio Liso,2,216,432
22373,15425,2019-03-22,5,Calça Linho,2,211,422
22374,15425,2019-03-22,5,Cueca Estampa,2,66,132
22375,15425,2019-03-22,5,Cueca Estampa,4,66,264
22432,15474,2019-03-22,5,Sapato Xadrez,4,368,1472
22433,15474,2019-03-22,5,Terno Listrado,5,709,3545
