,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98152,67998,2019-12-16,5,Meia Listrado,4,37,148
98205,68042,2019-12-16,5,Mochila Estampa,4,277,1108
98213,68050,2019-12-16,5,Relógio Xadrez,1,214,214
98214,68050,2019-12-16,5,Relógio,3,200,600
98215,68050,2019-12-16,5,Cinto Listrado,3,214,642
98216,68051,2019-12-16,5,Polo Liso,1,137,137
98274,68099,2019-12-16,5,Casaco,2,250,500
98419,68203,2019-12-16,5,Pulseira Listrado,1,79,79
98420,68203,2019-12-16,5,Tênis Xadrez,2,259,518
98421,68203,2019-12-16,5,Meia Liso,1,38,38
